#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
176,12517,Architecture #176,True,True,False,0,True,2,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-3.6989211532992243,20.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,B,0,0
177,12588,Architecture #177,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,-11.280902895118347,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
178,12668,Architecture #178,True,True,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.37678586902474,44.0,1,1,1,1,1,2,2,2,1,1,B,B,0,A,C,0,C,C,0
179,12738,Architecture #179,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.6989176854690426,21.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,B,0,B,0,0
180,12805,Architecture #180,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.346768191238926,37.0,1,1,1,1,1,2,3,2,1,1,B,C,0,A,A,B,B,B,0
181,12879,Architecture #181,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698614035908876,29.0,1,1,1,1,1,2,1,2,1,1,B,B,0,C,0,0,A,A,0
182,12945,Architecture #182,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-11.474706773935425,51.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,C,C,A,A,A
183,13025,Architecture #183,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.601990748098111,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
184,13101,Architecture #184,True,True,False,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.251861608709622,36.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,B,C
185,13174,Architecture #185,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.77609583418742,43.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,C
186,13254,Architecture #186,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.462200921706095,32.5,1,1,1,1,1,2,2,3,1,1,A,C,0,A,B,0,A,A,B
187,13327,Architecture #187,True,True,True,0,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.3468502192851446,11.5,1,1,1,1,1,1,1,1,1,1,A,0,0,A,0,0,B,0,0
188,13387,Architecture #188,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.39787051768026,27.0,1,1,1,1,1,3,1,2,1,1,A,A,C,B,0,0,A,A,0
189,13456,Architecture #189,True,True,False,2,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695709666505,27.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,B,B,B
190,13525,Architecture #190,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,-10.874242564407679,51.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,B,B,B,B,C
191,13605,Architecture #191,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,-7.397877850901326,36.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,B,B,0
192,13682,Architecture #192,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999999983120662,22.5,1,1,1,1,1,3,1,3,1,1,A,A,A,A,0,0,A,A,A
193,13754,Architecture #193,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.999522521291507,37.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,B,B,B
194,13831,Architecture #194,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,-11.292480353183311,60.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,C,C,A,A,C
195,13911,Architecture #195,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-8.096221931941542,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
196,13991,Architecture #196,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.999882244093658,46.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,B,C,A,A,A
197,14071,Architecture #197,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999928792139422,26.0,1,1,1,1,1,1,2,2,1,1,B,0,0,A,C,0,A,A,0
198,14138,Architecture #198,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.93592481676986,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
199,14218,Architecture #199,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.111842872407464,32.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,B,B,0
200,14288,Architecture #200,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.221909262837233,34.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,C
201,14361,Architecture #201,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.6382184172387975,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,A
202,14441,Architecture #202,True,True,False,1,True,2,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.271679097555951,35.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,C,A,C,0
203,14515,Architecture #203,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,-10.689886308645265,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
204,14595,Architecture #204,True,True,False,2,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397831446016165,33.5,1,1,1,1,1,2,1,3,1,1,B,B,0,B,0,0,A,A,C
205,14664,Architecture #205,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.070628976096255,32.0,1,1,1,1,1,3,2,2,1,1,A,A,C,A,A,0,B,B,0
206,14737,Architecture #206,True,True,False,2,True,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.425951347234958,25.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,A,A,A,A
207,14814,Architecture #207,True,True,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8538645221166723,18.0,1,1,1,1,1,1,1,2,1,1,B,0,0,B,0,0,A,A,0
208,14877,Architecture #208,True,True,False,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.522893226347148,17.5,1,1,1,1,1,1,2,1,1,1,B,0,0,A,A,0,B,0,0
209,14941,Architecture #209,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939997684827,36.5,1,1,1,1,1,3,1,3,1,1,B,B,C,B,0,0,A,A,A
210,15013,Architecture #210,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,-11.474704700842828,44.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,C,A,A,A
211,15093,Architecture #211,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,-8.096566154444254,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
212,15173,Architecture #212,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999972194166827,19.0,1,1,1,1,1,3,1,2,1,1,A,A,A,A,0,0,A,A,0
213,15242,Architecture #213,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,-11.105494705319575,56.5,1,1,1,1,1,3,3,3,1,1,B,B,C,B,B,B,B,B,C
214,15322,Architecture #214,True,True,False,1,True,0,True,2,True,0,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.698535911129741,40.0,1,1,1,1,1,3,1,2,1,1,A,A,C,C,0,0,B,C,0
215,15391,Architecture #215,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.698804997275585,44.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,C,B,B,B
216,15468,Architecture #216,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.92976480672695,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,A
217,15548,Architecture #217,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.522770491533057,47.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,B,B,B,B,B
218,15628,Architecture #218,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229004627187552,23.5,1,1,1,1,1,2,1,1,1,1,B,C,0,A,0,0,B,0,0
219,15691,Architecture #219,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.744666902767207,34.5,1,1,1,1,1,3,2,3,1,1,B,B,B,A,A,0,A,A,A
220,15767,Architecture #220,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-11.085831950925556,37.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,C,A,A,A
221,15847,Architecture #221,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-8.096214990862096,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
222,15927,Architecture #222,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.432951753705808,22.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,A,0
223,16001,Architecture #223,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.154904292851908,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,B,B,0
224,16074,Architecture #224,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,-11.285703947469205,48.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,B,A,A,C
225,16154,Architecture #225,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999939639106,37.5,1,1,1,1,1,3,1,3,1,1,A,B,C,A,0,0,A,A,C
226,16226,Architecture #226,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.81461697583185,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
227,16306,Architecture #227,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.975019275881797,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,B,B,A,A,A
228,16386,Architecture #228,True,True,False,2,True,2,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999913150832047,37.5,1,1,1,1,1,1,3,3,1,1,B,0,0,A,B,B,A,B,C
229,16460,Architecture #229,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.38768365215245,46.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,B,C,A,A,A
230,16540,Architecture #230,True,True,False,2,True,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.698937180123066,38.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,C,A,A,A
231,16617,Architecture #231,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999999923354688,34.5,1,1,1,1,1,3,1,3,1,1,A,A,C,A,0,0,A,A,C
232,16689,Architecture #232,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.999815401163066,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
233,16769,Architecture #233,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6197941891747747,25.5,1,1,1,1,1,2,1,1,1,1,B,C,0,B,0,0,B,0,0
234,16832,Architecture #234,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,-11.237224415468223,44.5,1,1,1,1,1,3,3,3,1,1,B,B,B,A,A,C,A,A,A
235,16912,Architecture #235,True,True,False,1,True,2,True,1,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.397961727196173,40.0,1,1,1,1,1,2,3,2,1,1,B,B,0,A,A,A,C,C,0
236,16986,Architecture #236,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.096929013536707,50.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,B,B,C
