#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
176,12426,Architecture #176,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.481480970598311,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
177,12502,Architecture #177,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999921843094518,22.5,1,1,1,1,1,1,2,3,1,1,B,0,0,A,A,0,A,A,A
178,12572,Architecture #178,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.588396050144064,29.5,1,1,1,1,1,2,2,3,1,1,A,B,0,B,B,0,A,A,A
179,12645,Architecture #179,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999913129814724,36.5,1,1,1,1,1,1,2,3,1,1,B,0,0,C,C,0,A,A,A
180,12715,Architecture #180,True,True,False,0,True,0,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.657607325383229,14.5,1,1,1,1,1,1,1,1,1,1,B,0,0,B,0,0,A,0,0
181,12775,Architecture #181,True,True,False,2,True,0,True,2,True,0,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939976101256,47.5,1,1,1,1,1,3,1,3,1,1,B,B,B,B,0,0,B,C,C
182,12847,Architecture #182,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695790917467,21.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,A,A
183,12916,Architecture #183,True,True,False,0,True,2,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229076986320154,22.5,1,1,1,1,1,1,3,1,1,1,B,0,0,A,A,B,B,0,0
184,12984,Architecture #184,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397870519037158,30.0,1,1,1,1,1,3,1,2,1,1,B,B,B,B,0,0,A,A,0
185,13053,Architecture #185,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.764414217780345,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
186,13126,Architecture #186,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.623445111219977,36.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,B
187,13206,Architecture #187,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.419092945425206,28.0,1,1,1,1,1,2,3,2,1,1,A,A,0,B,B,B,A,A,0
188,13280,Architecture #188,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.318631034917397,47.5,1,1,1,1,1,3,2,3,1,1,B,B,C,B,B,0,A,A,C
189,13356,Architecture #189,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638249701511837,43.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,A,A,A,C
190,13436,Architecture #190,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-7.665453789192614,41.0,1,1,1,1,1,3,3,2,1,1,A,A,B,A,A,C,A,C,0
191,13513,Architecture #191,True,True,False,2,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8538843679499846,29.5,1,1,1,1,1,1,1,3,1,1,B,0,0,B,0,0,A,B,C
192,13579,Architecture #192,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9997286778669827,20.0,1,1,1,1,1,2,1,2,1,1,A,A,0,A,0,0,B,B,0
193,13645,Architecture #193,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999782857668644,28.5,1,1,1,1,1,2,1,3,1,1,B,C,0,A,0,0,A,A,A
194,13714,Architecture #194,True,True,False,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397587301784551,30.0,1,1,1,1,1,2,1,2,1,1,A,A,0,B,0,0,C,C,0
195,13780,Architecture #195,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.096774336177627,24.5,1,1,1,1,1,2,2,1,1,1,B,C,0,A,A,0,A,0,0
196,13847,Architecture #196,True,True,False,2,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999982627109438,43.5,1,1,1,1,1,1,2,3,1,1,B,0,0,B,C,0,A,C,C
197,13917,Architecture #197,True,True,False,1,True,0,True,2,True,0,True,1,True,1,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.698102227002455,30.0,1,1,1,1,1,3,1,2,1,1,A,A,A,C,0,0,B,B,0
198,13986,Architecture #198,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-3.6989374362950995,36.5,1,1,1,1,1,3,3,1,1,1,A,B,B,A,A,C,B,0,0
199,14060,Architecture #199,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.522907697582715,23.5,1,1,1,1,1,3,1,1,1,1,A,A,C,A,0,0,B,0,0
200,14126,Architecture #200,True,True,False,2,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.170726790351901,32.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,B,B,C
201,14199,Architecture #201,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939997684827,36.5,1,1,1,1,1,3,1,3,1,1,B,B,C,B,0,0,A,A,A
202,14271,Architecture #202,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.352645790013724,27.0,1,1,1,1,1,2,3,2,1,1,A,B,0,A,A,B,A,A,0
203,14345,Architecture #203,True,True,False,1,True,1,True,2,True,0,True,0,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.774541737715839,43.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,C,C,0
204,14418,Architecture #204,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.4815004726276255,33.5,1,1,1,1,1,3,2,3,1,1,A,A,C,A,A,0,A,A,B
205,14494,Architecture #205,True,True,False,1,True,0,True,2,True,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397722913529854,38.0,1,1,1,1,1,3,1,2,1,1,B,B,B,B,0,0,B,C,0
206,14563,Architecture #206,True,True,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096779211961418,19.5,1,1,1,1,1,2,2,1,1,1,A,A,0,B,B,0,A,0,0
207,14630,Architecture #207,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-4.096836739400508,40.5,1,1,1,1,1,2,3,1,1,1,A,C,0,B,C,C,A,0,0
208,14701,Architecture #208,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.950631134396088,26.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,A,0
209,14774,Architecture #209,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.69203702603741,32.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,B
210,14854,Architecture #210,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.468545251654183,34.5,1,1,1,1,1,2,2,3,1,1,A,B,0,B,C,0,A,A,A
211,14927,Architecture #211,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.939305257834174,43.5,1,1,1,1,1,2,2,3,1,1,C,C,0,B,C,0,A,A,A
212,15000,Architecture #212,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-7.841449538208543,38.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,C,A,A,0
213,15077,Architecture #213,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.568587990494984,54.5,1,1,1,1,1,3,2,3,1,1,B,B,C,A,C,0,B,B,C
214,15153,Architecture #214,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.559110337325455,40.0,1,1,1,1,1,3,3,2,1,1,A,B,C,B,B,B,A,A,0
215,15230,Architecture #215,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481480970598311,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
216,15306,Architecture #216,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.647643775687915,31.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,A,B,B,B
217,15383,Architecture #217,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.096853130240703,46.5,1,1,1,1,1,3,2,3,1,1,B,B,C,B,C,0,A,A,A
218,15459,Architecture #218,True,True,False,2,True,0,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939965081475,30.5,1,1,1,1,1,3,1,3,1,1,A,A,A,B,0,0,A,A,C
219,15531,Architecture #219,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397885721867591,30.5,1,1,1,1,1,2,1,3,1,1,B,C,0,B,0,0,A,A,A
220,15600,Architecture #220,True,True,False,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.420246121159653,42.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,B,0,A,C,C
221,15673,Architecture #221,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-6.937487618728075,40.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,C,C,B,B,0
222,15747,Architecture #222,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.73050480232498,47.0,1,1,1,1,1,2,3,2,1,1,B,C,0,B,C,C,A,A,0
223,15821,Architecture #223,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999951368272609,23.0,1,1,1,1,1,1,2,2,1,1,B,0,0,B,B,0,A,A,0
224,15888,Architecture #224,True,True,False,2,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8238948447162664,23.5,1,1,1,1,1,1,2,3,1,1,A,0,0,B,B,0,A,A,A
225,15958,Architecture #225,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-8.493781057593239,45.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,C,A,A,C
226,16038,Architecture #226,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.809752221333031,45.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,A,A,B,C
227,16118,Architecture #227,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.978835524257086,50.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,B,B,C
228,16198,Architecture #228,True,True,False,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9207941489715745,20.5,1,1,1,1,1,2,1,1,1,1,B,B,0,B,0,0,A,0,0
229,16261,Architecture #229,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.384071696849892,29.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,C,0
230,16331,Architecture #230,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.539088457703947,28.0,1,1,1,1,1,2,3,2,1,1,A,A,0,B,B,B,A,A,0
231,16405,Architecture #231,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.425945232666044,34.5,1,1,1,1,1,2,3,3,1,1,A,A,0,A,A,C,A,A,B
232,16482,Architecture #232,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-6.97885051995834,29.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,B,B,0
233,16559,Architecture #233,True,True,False,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.939274368030416,49.5,1,1,1,1,1,2,2,3,1,1,A,C,0,B,C,0,A,C,C
234,16632,Architecture #234,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.196565285019127,33.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,B,B,0
235,16702,Architecture #235,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-8.300626905155779,47.5,1,1,1,1,1,3,2,3,1,1,A,A,A,C,C,0,A,B,C
236,16778,Architecture #236,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.3468502192851446,11.5,1,1,1,1,1,1,1,1,1,1,A,0,0,A,0,0,B,0,0
