#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
176,12516,Architecture #176,True,True,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.170720361422574,27.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,B,C,0
177,12586,Architecture #177,True,True,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397451721524386,31.0,1,1,1,1,1,2,1,2,1,1,B,C,0,B,0,0,B,B,0
178,12652,Architecture #178,True,True,False,0,True,2,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6020773617178703,23.5,1,1,1,1,1,1,3,1,1,1,C,0,0,A,A,A,B,0,0
179,12720,Architecture #179,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.602052699689054,33.5,1,1,1,1,1,2,2,3,1,1,B,C,0,A,A,0,A,A,B
180,12793,Architecture #180,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,-7.823702473960242,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
181,12873,Architecture #181,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-7.892568664721031,32.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,A,C,0
182,12946,Architecture #182,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,-8.793423810669374,39.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,B,B,C
183,13022,Architecture #183,True,True,False,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.045736261684283,21.0,1,1,1,1,1,1,1,2,1,1,C,0,0,B,0,0,A,A,0
184,13085,Architecture #184,True,True,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823775608110251,18.0,1,1,1,1,1,1,2,2,1,1,A,0,0,A,A,0,A,B,0
185,13152,Architecture #185,True,True,False,0,True,1,True,1,True,0,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-3.9998263516690327,27.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,A,0,C,0,0
186,13219,Architecture #186,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.036049869507352,39.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,C,A,A,A
187,13299,Architecture #187,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.197271074733698,25.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,C,0
188,13369,Architecture #188,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.59856004951333,38.0,1,1,1,1,1,3,3,2,1,1,A,A,A,B,B,C,A,B,0
189,13446,Architecture #189,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.64773609653517,44.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,C,A,A,C
190,13523,Architecture #190,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.595144830608783,31.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,C,0,A,A,0
191,13596,Architecture #191,True,True,False,0,True,0,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.920830323079586,17.5,1,1,1,1,1,3,1,1,1,1,A,A,A,B,0,0,A,0,0
192,13662,Architecture #192,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939966471162,24.5,1,1,1,1,1,3,1,3,1,1,A,A,A,B,0,0,A,A,A
193,13734,Architecture #193,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.31833745380362,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
194,13810,Architecture #194,True,True,False,1,True,2,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999374707871476,22.0,1,1,1,1,1,1,3,2,1,1,B,0,0,A,A,A,A,A,0
195,13881,Architecture #195,True,True,False,1,True,2,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.27163365016422,24.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,A,B,0
196,13955,Architecture #196,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.64772320982513,39.5,1,1,1,1,1,2,3,3,1,1,A,C,0,A,A,B,A,A,C
197,14032,Architecture #197,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.255748006282248,22.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,A
198,14105,Architecture #198,True,True,False,1,True,0,True,2,True,0,True,1,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397722912173417,35.0,1,1,1,1,1,3,1,2,1,1,A,A,C,B,0,0,B,C,0
199,14174,Architecture #199,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.3372555815778915,30.5,1,1,1,1,1,2,3,3,1,1,A,B,0,A,A,A,A,A,B
200,14251,Architecture #200,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.111842872407464,32.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,B,B,0
201,14321,Architecture #201,True,True,False,0,True,1,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-3.698915735030579,26.5,1,1,1,1,1,2,2,1,1,1,B,C,0,A,A,0,B,0,0
202,14388,Architecture #202,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.09679061450824,28.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,C,0,A,0,0
203,14455,Architecture #203,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939990899247,30.5,1,1,1,1,1,3,1,3,1,1,A,A,C,B,0,0,A,A,A
204,14527,Architecture #204,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999023022795646,19.5,1,1,1,1,1,2,1,3,1,1,A,A,0,A,0,0,A,A,A
205,14596,Architecture #205,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823716356256969,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
206,14676,Architecture #206,True,True,False,2,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.698991718491373,19.5,1,1,1,1,1,1,1,3,1,1,B,0,0,A,0,0,A,A,A
207,14742,Architecture #207,True,True,False,1,True,2,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.259607714147426,38.0,1,1,1,1,1,3,3,2,1,1,A,B,C,A,A,A,B,B,0
208,14819,Architecture #208,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.571886727857276,35.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,A,C,0
209,14889,Architecture #209,True,True,False,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.4559681900768635,23.5,1,1,1,1,1,1,2,1,1,1,A,0,0,B,C,0,B,0,0
210,14953,Architecture #210,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.2549250919327966,30.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,B,B,0
211,15026,Architecture #211,True,True,False,1,True,0,True,2,True,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999913143819462,27.0,1,1,1,1,1,3,1,2,1,1,A,A,A,A,0,0,B,C,0
212,15095,Architecture #212,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.154914376021543,29.0,1,1,1,1,1,2,2,2,1,1,B,B,0,A,A,0,B,B,0
213,15165,Architecture #213,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.09641230327332,37.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,C,0
214,15242,Architecture #214,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939994970595,33.5,1,1,1,1,1,3,1,3,1,1,A,B,C,B,0,0,A,A,A
215,15314,Architecture #215,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.424624640852413,38.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,B,B,C
216,15394,Architecture #216,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.323330146578289,22.5,1,1,1,1,1,2,2,3,1,1,A,A,0,A,A,0,A,A,A
217,15467,Architecture #217,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.051172984557131,19.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,A,0
218,15537,Architecture #218,True,True,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.208354186123783,19.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,A,0
219,15607,Architecture #219,True,True,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.1457386062093615,21.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,A,B,0
220,15677,Architecture #220,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.793997673356039,48.5,1,1,1,1,1,3,2,3,1,1,A,B,C,B,B,0,B,B,C
221,15753,Architecture #221,True,True,False,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.4437168035690595,43.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,A,C,C
222,15830,Architecture #222,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,-11.102150374690318,47.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,C,A,A,C
223,15910,Architecture #223,True,True,False,0,True,0,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.920830331221847,23.5,1,1,1,1,1,3,1,1,1,1,A,A,C,B,0,0,A,0,0
224,15976,Architecture #224,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.522879907106582,30.5,1,1,1,1,1,2,2,3,1,1,B,B,0,A,A,0,A,A,B
225,16049,Architecture #225,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096774317864849,18.5,1,1,1,1,1,3,2,1,1,1,A,A,A,A,A,0,A,0,0
226,16119,Architecture #226,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,-10.890246274124724,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
227,16199,Architecture #227,True,True,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8237756011647113,27.0,1,1,1,1,1,1,2,2,1,1,A,0,0,A,C,0,B,B,0
228,16266,Architecture #228,True,True,False,0,True,2,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-4.096706508229132,18.5,1,1,1,1,1,2,3,1,1,1,A,A,0,A,A,A,A,0,0
229,16337,Architecture #229,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.982892346537015,40.0,1,1,1,1,1,3,2,2,1,1,A,B,C,B,C,0,A,A,0
230,16410,Architecture #230,True,True,False,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229048045995963,24.5,1,1,1,1,1,1,2,1,1,1,B,0,0,A,C,0,B,0,0
231,16474,Architecture #231,True,True,False,1,True,2,True,2,True,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.408942913487942,33.0,1,1,1,1,1,3,3,2,1,1,A,A,C,A,A,A,A,B,0
232,16551,Architecture #232,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.340993125396716,39.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,B,B,C
233,16627,Architecture #233,True,True,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823836956609297,27.0,1,1,1,1,1,1,2,2,1,1,A,0,0,B,C,0,A,B,0
234,16694,Architecture #234,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-6.816824138342361,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,A,A,0,B,B,0
235,16764,Architecture #235,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481480970598311,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
236,16840,Architecture #236,True,True,False,2,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999022871362957,29.5,1,1,1,1,1,2,1,3,1,1,A,A,0,A,0,0,B,B,C
